0,1,2,3,4,5,6,7,8,9,10
0.0,12.396293979161339,22.445842123965377,4.288778866855651,46.36932333411442,20.601122379141433,34.29317343760706,26.961392579591273,25.43153396545787,38.18237851577686,29.17968924960736
12.396293979161339,0.0,23.737731277233774,10.035777637276615,43.12277862955218,26.55748730660694,32.61113168104401,37.106153473271306,25.283869935582157,45.958512302273526,36.03642023667644
22.445842123965377,23.737731277233774,0.0,18.96527626785895,25.01454218951683,9.183646169010798,12.54402914573917,46.70860035624174,3.6613288696739463,59.57092171124523,51.23587878442646
4.288778866855651,10.035777637276615,18.96527626785895,0.0,42.348344227974316,18.585997827974253,30.421674367271777,31.231238896394466,21.71109938371827,42.409994687938116,33.28072762820214
46.36932333411442,43.12277862955218,25.01454218951683,42.348344227974316,0.0,32.43168241036022,12.472722276924324,71.68854706116919,21.46850049743018,84.28209735028345,75.54505402100571
20.601122379141433,26.55748730660694,9.183646169010798,18.585997827974253,32.43168241036022,0.0,20.27343445209063,40.824046595885655,12.521278373164224,54.481009358167796,47.10206004854487
34.29317343760706,32.61113168104401,12.54402914573917,30.421674367271777,12.472722276924324,20.27343445209063,0.0,59.239301279798575,9.036955375699339,71.96112727508351,63.3951669998213
26.961392579591273,37.106153473271306,46.70860035624174,31.231238896394466,71.68854706116919,40.824046595885655,59.239301279798575,0.0,50.22019476517944,14.345597013982449,11.874676436793107
25.43153396545787,25.283869935582157,3.6613288696739463,21.71109938371827,21.46850049743018,12.521278373164224,9.036955375699339,50.22019476517944,0.0,62.93404271788693,54.438938150284
38.18237851577686,45.958512302273526,59.57092171124523,42.409994687938116,84.28209735028345,54.481009358167796,71.96112727508351,14.345597013982449,62.93404271788693,0.0,10.13366964217727
29.17968924960736,36.03642023667644,51.23587878442646,33.28072762820214,75.54505402100571,47.10206004854487,63.3951669998213,11.874676436793107,54.438938150284,10.13366964217727,0.0
